811.408,235.046,369.941,935.075,444.874,
810.66,368.444,234.298,935.823,444.874,
809.163,235.046,371.438,935.075,446.371,
809.163,235.795,935.075,369.941,446.371,
803.174,235.046,447.868,372.187,936.572,
809.163,234.298,370.69,934.326,444.874,
806.168,236.543,368.444,444.874,935.075,
806.917,235.046,369.192,444.874,935.075,
805.42,237.292,369.192,444.874,935.075,
804.671,238.04,367.695,444.874,935.075,
805.42,237.292,367.695,444.125,935.823,
804.671,237.292,445.623,368.444,935.823,
803.923,235.795,368.444,445.623,935.075,
803.174,234.298,445.623,369.192,935.823,
803.923,235.046,446.371,369.192,935.823,
806.168,234.298,368.444,444.874,935.823,
803.923,235.795,935.075,
804.671,238.04,935.075,840.679,447.12,
801.677,232.8,935.075,20.3364,840.679,447.868,
803.174,232.052,19.9564,935.823,
803.923,233.549,342.168,841.427,22.8695,
803.174,232.052,842.176,339.922,449.365,
803.174,231.303,343.665,358.712,843.673,448.617,
805.42,234.298,445.623,360.21,842.176,
806.168,233.549,447.868,361.707,841.427,
806.917,232.8,446.371,
806.168,232.8,446.371,31.1037,
800.928,235.046,354.97,450.863,840.679,346.659,818.894,
805.42,233.549,360.958,450.863,842.924,26.1365,348.905,
808.414,235.046,444.125,344.413,357.215,840.679,
807.665,234.298,343.665,441.88,841.427,
804.671,229.806,845.17,25.8708,330.191,364.701,450.114,819.643,
800.18,232.8,363.952,845.919,28.1094,817.397,454.605,
806.917,842.924,230.555,327.196,364.701,821.888,26.7151,939.566,
803.174,815.9,358.712,845.17,333.933,26.3713,
800.18,814.403,332.436,845.919,356.467,25.4498,
362.455,227.56,810.66,796.437,334.682,22.401,
810.66,330.191,226.063,803.174,23.618,361.707,
333.933,814.403,234.298,453.108,845.919,28.858,960.602,945.654,
811.408,326.448,452.36,843.673,945.654,
811.408,316.716,341.419,842.924,453.108,961.351,
334.682,802.426,961.351,950.046,225.315,
332.436,806.917,791.197,946.752,341.419,
803.174,338.425,961.351,
799.431,331.688,963.596,957.731,845.919,
808.414,964.345,338.425,850.41,959.927,
805.42,335.431,965.094,849.662,
804.671,334.682,963.596,848.164,312.974,
797.934,966.591,333.185,339.922,854.902,369.192,
800.18,970.334,806.168,326.448,854.902,379.672,
337.676,969.585,851.159,794.191,
797.934,327.196,
802.426,971.082,854.902,320.459,804.671,
797.934,801.677,968.836,326.448,315.968,851.159,
797.934,965.842,804.671,848.164,315.219,326.448,
791.946,803.174,968.088,
800.18,966.591,782.963,315.219,
803.174,965.842,786.706,308.482,
798.683,968.836,781.466,306.985,
792.694,806.168,973.328,318.214,308.482,
788.951,309.231,973.328,300.248,848.913,1252.2,
791.197,308.482,972.579,161.507,847.416,
788.951,971.831,300.996,311.476,
791.946,806.917,970.334,297.254,845.919,270.229,964.046,1256.69,
790.448,809.911,970.334,300.248,
801.677,967.339,297.254,782.214,
798.683,968.088,299.499,399.135,780.717,
788.203,971.082,297.254,773.155,399.884,
793.443,296.505,971.831,265.737,398.387,844.422,
796.437,305.488,971.831,401.381,259,
787.454,304.739,261.995,974.825,400.632,
790.448,261.995,980.065,300.996,102.294,845.919,1261.93,
788.203,267.983,977.819,295.756,843.673,
783.711,258.252,295.008,977.071,841.427,266.486,
794.191,259.749,289.019,248.52,391.649,969.535,
284.528,793.443,261.246,395.392,246.275,970.633,
801.677,274.797,261.995,773.155,397.638,784.46,770.161,
261.995,800.18,274.048,981.562,395.392,785.957,975.025,
264.24,793.443,394.644,770.909,1264.34,104.54,770.909,
794.191,258.252,842.924,393.147,277.791,101.545,987.551,244.029,
258.252,791.197,277.791,100.797,990.545,392.398,845.919,244.029,770.909,
793.443,253.012,392.398,279.288,844.422,244.029,767.915,103.043,992.791,
791.197,257.503,393.895,247.772,103.043,989.796,
795.688,256.006,390.901,100.048,248.52,
790.448,393.147,256.006,96.3054,
796.437,392.398,257.503,288.271,856.399,93.3111,241.035,791.946,
800.18,392.398,286.025,256.755,859.393,
799.431,389.404,289.019,858.644,256.755,
799.431,256.006,390.152,288.271,861.639,
802.426,397.638,289.768,256.006,797.186,1016.74,859.393,
803.174,289.019,799.431,862.387,257.503,1030.3,393.895,432.897,
807.665,292.014,1034.04,393.147,800.928,429.903,260.497,867.627,
823.385,436.64,1043.77,812.157,250.766,878.107,298.002,
819.643,242.532,812.906,298.751,860.142,432.897,1044.52,259,397.638,
291.265,820.391,249.269,857.896,235.795,
827.877,97.8026,247.023,1051.6,870.622,286.025,
823.385,448.617,247.772,1050.51,88.8197,
820.391,437.388,83.5797,206.421,242.532,815.9,1050.51,391.649,255.257,
818.894,251.515,391.649,435.891,46.0751,75.3455,814.403,259.749,1051.6,861.639,
52.8122,823.385,869.873,1051.6,389.404,816.648,264.24,
818.894,49.8179,253.76,1053.8,878.107,185.461,
816.648,49.0694,255.257,1054.9,440.383,180.221,875.861,
824.883,44.578,815.151,865.382,258.252,391.649,1057.09,
821.888,45.3265,255.257,811.408,435.143,391.649,267.983,1064.78,183.964,
45.3265,821.14,390.152,824.134,264.989,860.89,250.766,1068.07,183.964,
46.0751,823.385,390.152,827.128,265.737,858.644,253.012,1070.27,182.467,435.143,
821.888,392.398,45.3265,267.983,824.883,255.258,1070.27,432.148,
830.123,253.012,438.885,38.5894,1072.46,
826.38,247.023,821.14,176.478,30.3551,437.388,1077.95,
827.877,28.858,173.484,241.035,819.643,393.147,1073.56,
824.883,168.244,386.409,456.851,248.52,25.1152,1074.66,235.046,
824.134,389.404,237.292,165.999,458.348,251.515,
824.883,238.789,393.147,818.894,165.25,434.394,1085.64,
821.888,827.877,239.538,390.901,433.646,160.759,
821.888,393.147,235.046,817.397,459.097,433.646,1084.54,
824.134,239.538,394.644,818.894,157.016,1106.88,1112.82,
825.631,820.391,396.141,238.04,1104.68,1111.32,160.01,
826.38,818.894,229.806,1111.32,1106.88,391.649,154.021,
827.877,452.36,1110.17,391.649,136.279,1114.31,815.9,
822.637,451.611,389.404,126.997,1111.27,813.654,1117.31,219.326,
821.888,451.611,383.415,130.74,1114.56,813.654,220.823,1119.55,
821.14,448.617,385.661,1115.66,815.151,123.254,1120.3,
819.643,387.907,447.868,1120.05,125.5,812.905,1121.05,
809.163,809.911,387.158,1128.84,122.505,227.56,908.126,455.354,
810.66,814.403,386.409,1129.93,908.126,450.863,119.511,120.908,1127.04,
817.397,911.869,810.66,1137.62,386.409,450.114,119.81,1135.27,
815.9,911.12,1137.62,387.907,809.163,118.713,441.88,
809.911,913.366,1140.91,387.158,111.277,441.131,
815.9,914.863,1147.5,112.774,433.646,223.069,
819.643,393.147,112.125,1150.79,913.366,220.823,425.411,
824.134,1157.38,219.326,109.929,914.115,800.928,395.392,
811.408,1166.17,101.146,220.823,918.606,
812.157,1174.68,102.244,920.103,219.326,438.137,384.164,811.408,
806.917,1173.85,102.244,919.355,220.823,387.907,809.911,
803.174,1173.58,105.538,809.911,920.103,217.08,
1175.77,806.168,217.08,104.54,922.349,810.66,387.158,
809.911,1184.56,924.595,809.911,96.7546,70.6781,
814.403,1190.05,926.092,192.947,73.9718,792.694,214.835,399.884,
1194.44,817.397,800.18,399.135,926.092,187.707,73.9718,
396.141,819.643,1205.42,806.168,190.701,926.84,70.6781,
811.408,1208.71,68.4823,806.168,842.176,389.404,221.572,331.688,181.718,
811.408,818.894,1215.3,69.5802,840.679,450.114,390.901,220.075,185.461,
810.66,1216.4,818.146,69.5802,841.427,449.365,183.964,389.404,
1219.69,809.163,67.3844,816.648,842.924,186.21,392.398,446.371,221.572,
809.163,821.888,392.398,1225.18,842.176,61.8948,189.953,218.578,456.103,
805.42,840.679,66.2864,1235.06,818.894,389.404,184.713,
809.163,841.427,59.699,1237.26,820.391,393.895,181.718,
844.422,809.911,396.889,54.2095,1239.38,824.883,184.713,456.851,1235.73,
396.141,808.414,848.913,54.2095,821.888,174.233,1244.67,1238.73,
395.392,844.422,812.905,1247.63,824.883,454.605,173.484,55.3074,
812.157,845.919,391.649,1249.8,824.134,171.987,46.5242,450.863,
803.174,850.41,390.152,167.496,450.863,1250.08,821.888,53.1116,
809.163,845.919,165.999,448.617,1250.61,46.5242,820.391,387.907,
848.913,808.414,444.874,160.01,823.385,45.4263,972.579,
809.163,854.902,159.261,397.638,382.667,819.643,36.7828,1259.52,
855.65,806.917,157.016,817.397,438.137,34.4473,
809.163,854.902,154.77,817.397,445.623,974.825,384.912,
804.671,848.913,390.152,820.391,450.863,974.076,
390.152,816.648,790.448,153.273,853.404,451.611,974.825,
797.934,390.152,827.877,852.656,453.857,851.907,150.279,972.579,
392.398,791.197,819.643,848.164,152.524,454.605,850.41,975.574,
815.9,847.416,398.387,786.706,146.536,459.097,818.894,
818.894,851.907,784.46,393.895,144.29,824.134,973.328,140.671,
850.41,809.911,395.392,145.039,782.963,974.825,433.646,
855.65,812.905,384.912,822.637,972.579,140.671,441.88,150.279,
802.426,854.153,387.907,818.894,446.371,143.541,974.825,
800.928,827.128,387.158,457.6,142.793,845.919,845.919,975.574,
822.637,847.416,396.141,790.448,148.033,828.625,464.337,
815.9,845.919,789.7,825.631,974.076,381.918,
845.919,819.643,142.044,446.371,385.661,830.123,790.448,
850.41,815.151,444.874,387.907,828.625,978.568,141.296,
815.9,851.907,825.631,382.667,788.951,130.789,
815.151,848.913,377.427,787.454,824.134,128.494,393.147,
853.404,381.169,823.385,445.623,980.814,129.242,794.191,
815.151,850.41,122.505,385.661,444.874,826.38,
854.153,817.397,384.164,122.505,447.868,824.883,983.808,
854.153,816.648,384.912,119.511,453.108,
809.163,857.896,387.158,119.511,452.36,824.883,
390.152,806.917,122.505,866.13,454.605,
388.655,813.654,453.108,118.014,862.387,115.419,856.399,
387.907,812.906,453.108,119.511,862.387,113.223,859.393,
390.152,866.13,454.605,813.654,114.271,106.636,
390.152,459.845,862.387,813.654,114.271,859.393,103.342,
863.136,809.163,399.135,462.091,115.02,864.633,
807.665,859.393,399.135,858.644,468.08,110.528,
806.917,397.638,857.896,859.393,467.331,108.283,
805.42,396.141,857.147,465.834,111.277,
794.191,855.65,396.141,381.918,822.637,97.8025,318.962,463.588,
862.387,794.191,384.912,96.3054,824.883,398.387,851.159,448.617,315.968,
810.66,862.387,447.12,94.8083,385.661,1040.03,401.381,
384.164,863.884,812.905,449.365,1046.02,94.0597,
812.906,387.907,860.142,447.868,863.884,1049.76,94.8083,
382.667,812.906,450.863,852.656,856.399,90.3169,
381.918,805.42,447.12,857.147,85.0769,854.153,
803.923,385.661,445.623,858.644,863.884,1048.26,87.3226,
800.18,384.164,868.376,860.89,454.605,1049.76,85.8254,
798.683,1049.76,377.427,449.365,855.65,863.136,80.5855,
861.639,808.414,375.93,449.365,861.639,79.0883,1049.01,322.705,
806.168,449.365,375.93,861.639,859.393,1047.51,71.6026,
806.917,450.114,863.884,855.65,1049.76,64.7893,828.625,375.181,
810.66,63.2922,398.387,780.717,860.142,465.085,375.181,1049.76,
783.711,815.151,390.901,868.376,453.857,57.3036,1046.76,
868.376,794.94,824.134,389.404,450.863,1044.52,53.5608,857.147,
444.874,797.186,873.616,378.175,45.3265,823.385,857.147,
806.917,453.857,365.45,866.13,860.89,35.5951,
811.408,360.958,782.214,442.628,870.622,29.6872,870.622,
808.414,779.968,445.623,867.627,360.21,27.1585,868.376,
808.414,447.12,869.873,28.1094,364.701,866.13,
800.928,445.623,28.1094,878.107,369.192,1055,865.382,
799.431,447.12,872.867,372.935,1056.5,855.65,28.858,
805.42,446.371,375.181,864.633,24.3666,
800.18,441.131,377.427,875.861,861.639,23.618,
799.431,441.88,375.93,20.6237,863.136,
444.874,806.917,869.873,374.432,16.1323,872.119,773.231,
810.66,449.365,865.382,780.717,369.192,18.378,869.124,748.452,
806.168,444.874,866.13,371.438,15.1504,741.715,776.226,869.124,
803.923,440.383,864.633,869.124,16.9124,372.935,770.986,1111.27,
807.665,441.88,15.7969,869.873,372.187,876.61,1113.47,
808.414,442.628,869.873,17.6295,878.107,370.69,1114.56,21.8041,
803.174,441.88,375.181,863.136,770.986,15.4226,1121.15,872.867,749.201,
792.694,445.623,384.164,843.673,
791.946,444.125,382.667,842.176,325.699,1132.13,
441.88,806.917,371.438,863.884,1124.44,
788.203,330.939,450.863,1124.44,387.158,848.164,815.151,
776.226,803.923,1131.03,853.404,454.605,875.113,360.21,443.377,393.895,908.126,
440.383,803.174,368.444,867.627,337.676,1135.42,772.483,
803.923,775.477,862.387,1133.23,329.442,
782.963,811.408,453.108,851.159,1135.42,331.688,1135.27,869.873,387.907,
785.208,454.605,856.399,911.869,815.9,1139.77,386.409,329.442,
804.671,448.617,785.208,857.896,917.858,1175.77,
791.946,921.6,456.103,858.644,1175.77,334.682,
792.694,458.348,917.109,857.147,1175.77,810.66,
789.7,919.355,863.884,456.103,1181.26,812.157,1187,
787.454,443.377,920.103,1181.26,860.89,812.906,
785.957,918.606,814.403,858.644,1188.95,455.354,331.688,
781.466,808.414,858.644,917.109,1190.05,460.594,437.388,
782.214,444.125,921.6,804.671,860.142,1194.44,333.185,399.884,375.181,
920.103,808.414,785.957,441.131,1198.98,862.387,
806.168,441.88,920.103,865.382,780.717,1204.97,383.415,
793.443,922.349,441.88,860.89,388.655,
801.677,447.12,863.136,920.103,387.158,
805.42,450.114,862.387,919.355,387.158,
800.18,919.355,863.136,455.354,
801.677,863.136,923.846,454.605,391.649,
865.382,806.168,923.846,393.147,456.851,333.185,
792.694,922.349,864.633,442.628,823.385,460.594,
931.332,441.88,818.146,868.376,791.197,862.387,
814.403,444.874,934.326,790.448,870.622,
934.326,791.197,864.633,444.125,820.391,
935.823,866.13,444.874,794.94,818.146,408.867,
868.376,802.426,934.326,441.131,411.861,
805.42,866.13,930.583,400.632,461.343,
797.934,868.376,448.617,936.572,325.699,927.589,393.895,
800.928,865.382,447.12,929.086,410.364,775.477,316.716,
781.466,803.923,408.118,933.577,441.131,862.387,314.471,870.622,742.464,
793.443,866.879,402.878,935.075,459.845,
410.364,797.186,867.627,937.32,438.137,473.32,303.991,
797.934,867.627,408.867,434.394,968.088,470.325,940.315,312.974,
880.353,438.137,809.163,414.855,315.968,974.825,943.309,
815.9,886.341,442.628,324.951,
831.62,459.845,986.054,906.629,815.151,851.907,
833.117,911.869,464.337,992.042,811.408,502.59,167.496,
446.371,837.684,924.595,1000.28,863.884,821.14,
851.159,813.654,920.852,465.834,1000.28,
857.147,926.092,469.577,1003.27,508.579,804.671,
863.884,931.332,471.074,506.333,806.917,1008.51,
938.069,866.13,506.333,470.325,809.163,
867.627,468.08,939.566,503.339,807.665,1039.28,845.17,357.215,
868.376,469.577,937.32,841.427,805.42,1040.78,
858.644,932.829,468.828,803.923,512.321,833.942,
467.331,867.627,947.052,848.913,506.333,1044.52,812.157,533.281,
865.382,471.074,945.555,1043.77,506.333,848.913,
863.884,946.303,1043.02,467.331,509.327,171.987,
460.594,843.673,867.627,939.566,812.906,1049.01,522.053,335.431,
847.416,459.845,812.157,874.364,1046.76,941.063,336.928,932.829,
456.851,845.17,943.309,868.376,1049.76,811.408,
848.164,444.874,1050.51,933.577,822.637,
847.416,441.131,934.326,1049.01,319.711,821.888,
851.907,441.88,937.32,1053.5,319.711,824.883,803.174,470.325,
855.65,936.572,806.168,1052,472.571,444.874,308.482,
839.93,929.835,436.64,1052,306.236,830.123,471.074,501.093,866.13,
923.846,833.193,818.894,435.143,1053.5,414.107,309.979,862.387,103.791,498.847,
924.595,1048.26,826.38,406.621,440.383,
820.391,920.103,1050.51,405.124,439.634,843.673,498.847,
405.124,829.374,1047.51,915.612,429.903,472.571,
913.366,831.62,815.151,407.369,447.868,1039.28,260.497,
818.146,907.378,797.186,399.135,1039.28,270.977,460.594,
822.637,901.389,805.42,262.743,1035.54,1013.75,393.147,451.611,
819.643,905.88,257.503,806.917,406.621,389.404,450.114,1049.01,
821.14,900.64,247.023,408.867,806.168,1046.02,384.164,444.874,869.124,
818.146,902.138,244.029,410.364,803.923,1043.02,378.924,446.371,
818.146,233.549,899.143,403.627,1039.28,803.174,755.189,
396.141,232.052,812.157,792.694,899.067,1038.53,745.458,439.634,
388.655,229.058,791.946,811.408,898.395,1041.52,743.961,441.88,
374.432,1052,799.431,900.64,811.408,743.212,229.058,
806.168,901.389,375.181,1053.5,226.063,816.648,746.955,445.623,
809.163,906.629,794.94,387.907,222.32,1065.48,743.961,1050.51,441.131,
809.163,908.875,224.566,795.688,744.71,1063.98,396.889,
810.66,908.875,226.063,393.895,792.694,749.201,1059.49,441.131,
815.9,918.606,795.688,235.795,396.141,1114.31,1066.98,751.447,
824.883,797.934,929.086,238.789,398.387,1115.06,446.371,
830.123,800.18,937.32,1127.79,243.28,408.118,449.365,375.93,
857.147,965.017,396.141,800.18,1143.51,455.354,953.789,251.515,827.877,
866.879,807.665,977.071,1180.26,453.108,261.246,399.884,253.012,
872.119,812.905,984.556,458.348,1191.49,504.836,847.416,405.872,
888.587,999.528,459.845,808.414,861.639,1207.96,289.019,
892.33,292.762,869.873,462.84,1210.96,1011.5,432.148,824.134,513.07,
1021.24,887.839,290.516,441.131,515.316,477.062,912.618,854.153,
438.885,1027.97,882.599,290.516,914.863,524.299,905.132,300.248,849.662,
1023.48,896.073,284.528,867.627,432.897,902.138,470.325,515.316,824.883,
866.879,890.084,1017.49,462.84,823.385,280.036,427.657,
1024.23,871.37,896.073,471.823,278.539,428.406,515.316,
868.376,1022.73,893.079,267.983,458.348,824.134,510.076,
872.867,270.229,902.138,453.108,1017.49,1030.97,510.824,
874.364,269.48,901.389,454.605,1031.79,427.657,824.134,
266.486,873.616,468.828,901.389,1030.3,411.112,515.316,431.4,
256.755,461.343,881.101,894.576,410.364,1021.24,506.333,
458.348,889.336,249.269,875.861,409.615,506.333,1018.24,816.648,
463.588,868.376,890.084,244.029,406.621,815.9,1024.23,510.076,1016.74,
400.632,862.387,456.851,886.341,812.906,233.549,1024.23,1017.49,497.35,
453.857,881.101,860.142,808.414,399.135,226.812,1022.73,
880.353,805.42,393.895,861.639,451.611,1017.49,216.332,188.456,
881.85,808.414,857.896,381.169,1018.24,447.868,188.456,217.08,
808.414,875.113,1013,178.724,374.432,850.41,454.605,422.341,211.841,
873.616,809.911,172.736,851.159,1007.01,405.872,373.684,460.594,
852.656,806.917,992.042,340.671,398.387,150.279,446.371,
851.159,807.665,986.802,393.895,338.425,139.05,440.383,459.097,
849.662,804.671,989.796,384.164,339.173,124.002,
846.667,813.654,992.042,385.661,340.671,124.751,326.448,
811.408,850.41,992.791,391.649,330.939,121.757,831.62,453.108,
850.41,397.638,1002.52,812.157,331.688,123.254,833.117,441.88,
810.66,854.902,393.895,1006.26,332.436,121.008,441.131,831.62,
810.66,858.644,390.152,1007.76,118.014,334.682,438.885,459.845,
810.66,862.387,384.912,121.757,332.436,1011.5,438.885,
810.66,857.896,123.254,396.889,333.933,1015.25,443.377,830.871,
118.762,857.896,387.907,816.648,330.939,1014.5,445.623,829.374,
795.688,117.265,336.928,389.404,857.896,446.371,823.385,1013.75,1024.31,
794.191,330.939,117.265,858.644,392.398,1020.49,824.134,441.131,
812.906,112.025,330.191,858.644,387.158,447.12,1021.98,827.877,
815.151,863.136,110.528,380.421,327.945,1026.55,438.885,450.114,339.173,
813.654,860.89,111.277,382.667,325.699,441.88,1031.04,
324.951,802.426,115.02,1033.29,445.623,863.136,393.147,826.38,
326.448,805.42,116.517,869.124,1037.78,443.377,387.907,369.192,826.38,
324.951,806.168,866.13,389.404,111.277,444.125,1042.27,
796.437,321.208,384.912,867.627,111.277,443.377,1048.26,842.176,
873.616,796.437,378.175,319.711,842.924,107.534,1055,448.617,
879.604,1063.23,446.371,788.203,848.164,376.678,102.294,319.711,808.414,309.979,
378.924,875.861,843.673,800.928,318.214,1063.23,104.54,444.874,
377.427,319.711,879.604,800.18,849.662,444.874,1067.72,103.043,453.857,
315.219,378.924,1063.23,801.677,441.88,875.113,846.667,86.574,
376.678,881.85,794.191,1070.72,439.634,851.159,312.974,810.66,
309.979,799.431,879.604,375.181,850.41,438.137,1069.22,369.941,
879.604,304.739,375.181,797.186,850.41,441.131,1070.72,328.693,
304.739,795.688,436.64,374.432,878.856,1079.7,844.422,364.701,
301.745,797.934,372.187,878.107,434.394,1078.95,846.667,447.12,
300.248,792.694,429.154,880.353,371.438,875.113,1082.7,839.93,1100.84,
299.499,795.688,881.85,429.154,1100.84,870.622,367.695,
299.499,794.191,881.85,430.651,1106.08,857.896,369.192,
881.85,295.756,794.191,429.154,839.182,374.432,364.701,812.157,1104.58,284.528,
884.844,298.002,789.7,842.176,1109.07,369.192,286.774,432.148,383.415,810.66,
878.107,295.756,1104.58,783.711,839.93,806.917,407.369,270.229,33.7377,
873.616,1104.58,782.214,271.726,322.705,411.861,813.654,842.924,351.899,
869.873,780.717,405.124,816.648,258.252,339.173,1104.58,315.219,
254.509,806.917,324.951,857.896,395.392,1103.09,767.915,825.631,
859.393,324.202,398.387,811.408,246.275,775.477,1100.84,764.172,336.179,
858.644,808.414,319.711,394.644,1102.34,240.286,765.669,757.435,
857.896,803.174,318.962,239.538,390.901,1103.83,761.178,
859.393,785.957,226.812,387.158,306.985,814.403,764.172,1112.07,
808.414,303.242,858.644,226.063,388.655,758.932,1112.82,
861.639,809.163,301.745,384.164,223.069,761.178,1115.06,
861.639,302.494,382.667,811.408,217.829,1118.81,766.418,229.806,773.98,
762.675,384.912,863.884,793.443,301.745,227.56,215.583,311.476,1127.04,814.403,
863.136,294.259,375.93,809.163,215.583,764.921,235.795,1133.78,773.231,196.69,
863.136,806.917,295.008,374.432,214.835,754.441,252.263,198.936,
809.911,220.823,298.002,870.621,389.404,759.681,
860.142,809.163,198.936,292.762,754.441,375.93,276.217,
857.896,752.195,367.695,280.709,195.193,812.906,293.511,1142.01,185.461,781.466,
856.399,752.944,277.715,808.414,366.198,187.707,299.499,1142.76,
862.387,283.703,808.414,755.938,364.701,184.713,297.254,
863.884,806.917,279.96,184.713,755.189,363.952,
862.387,273.972,809.163,179.473,755.189,363.952,1174.28,
807.665,279.96,868.376,180.97,753.692,368.444,
177.976,279.212,812.157,366.198,753.692,869.124,
810.66,177.227,366.947,756.687,276.966,871.37,269.48,
811.408,173.484,273.223,363.952,752.944,873.616,344.413,
871.37,806.917,756.687,267.235,366.198,171.238,344.413,818.146,165.25,
268.732,870.622,165.999,756.687,366.198,794.94,815.151,352.648,
872.867,266.486,161.507,755.938,355.642,815.9,799.431,364.701,
873.616,155.519,261.995,758.932,351.899,817.397,799.431,363.952,
877.359,809.163,259.749,157.016,345.911,366.198,267.235,756.687,821.14,134.083,
806.168,883.347,262.743,268.732,346.659,156.267,756.687,130.789,366.198,872.119,
802.426,264.24,149.53,839.93,127.496,767.991,369.192,883.347,255.258,
805.42,841.427,128.594,256.006,154.021,890.909,880.353,756.687,345.162,
800.928,252.263,890.909,351.151,127.496,835.439,142.044,757.435,264.989,
788.951,252.263,893.155,351.151,815.9,133.734,761.178,
790.448,894.652,247.023,830.947,346.659,126.398,255.258,759.757,
832.445,899.143,763.5,794.191,249.269,351.151,256.006,123.104,366.947,343.665,
900.64,775.477,351.899,251.515,132.237,831.696,838.433,
772.483,833.942,256.006,126.997,899.892,351.899,
905.132,776.226,126.248,353.396,253.012,837.684,
774.728,907.378,250.766,354.145,836.187,130.74,
767.991,349.653,127.745,903.635,833.193,247.023,
770.986,901.389,833.193,345.162,123.254,243.28,
773.98,909.623,342.916,834.69,244.778,122.505,739.47,
774.728,119.511,351.151,835.439,911.12,247.023,406.621,
109.031,914.863,835.439,767.243,342.168,238.04,785.208,
914.863,108.283,842.176,237.292,770.986,340.671,784.46,333.933,377.427,
773.98,342.168,836.187,106.785,917.858,234.298,235.795,
773.231,839.93,917.109,341.419,101.545,234.298,
917.858,839.93,771.734,235.046,94.8083,339.173,786.706,
917.109,839.182,770.237,93.3111,339.173,408.867,229.058,
919.355,339.922,773.98,839.93,88.0711,405.872,
775.477,844.422,924.595,338.425,82.0826,402.878,230.555,729.738,
775.477,847.416,327.945,932.829,731.984,392.398,61.795,
781.466,938.069,850.41,742.464,336.928,327.945,408.118,
338.425,787.454,850.41,942.56,406.621,750.698,772.483,51.3151,
779.968,852.656,327.945,736.475,950.795,55.0579,394.644,
852.656,326.448,778.471,951.543,731.235,393.895,51.3151,
856.399,784.46,334.682,959.105,398.387,727.492,51.3151,
